2018-08-01 00:00:00,0.0,130.0
2018-08-01 00:30:00,0.5,140.0
2018-08-01 01:00:00,1.0,100.0
2018-08-01 01:30:00,1.5,120.0
2018-08-01 02:00:00,2.0,100.0
2018-08-01 02:30:00,2.5,140.0
2018-08-01 03:00:00,3.0,90.0
2018-08-01 03:30:00,3.5,110.0
2018-08-01 04:00:00,4.0,120.0
2018-08-01 04:30:00,4.5,100.0
2018-08-01 05:00:00,5.0,80.0
2018-08-01 05:30:00,5.5,90.0
2018-08-01 06:00:00,6.0,120.0
2018-08-01 06:30:00,6.5,70.0
2018-08-01 07:00:00,7.0,90.0
2018-08-01 07:30:00,7.5,170.0
2018-08-01 08:00:00,8.0,220.0
2018-08-01 08:30:00,8.5,240.0
2018-08-01 09:00:00,9.0,200.0
2018-08-01 09:30:00,9.5,240.0
2018-08-01 10:00:00,10.0,230.0
2018-08-01 10:30:00,10.5,230.0
2018-08-01 11:00:00,11.0,230.0
2018-08-01 11:30:00,11.5,250.0
2018-08-01 12:00:00,12.0,230.0
2018-08-01 12:30:00,12.5,250.0
2018-08-01 13:00:00,13.0,440.0
2018-08-01 13:30:00,13.5,520.0
2018-08-01 14:00:00,14.0,410.0
2018-08-01 14:30:00,14.5,410.0
2018-08-01 15:00:00,15.0,440.0
2018-08-01 15:30:00,15.5,400.0
2018-08-01 16:00:00,16.0,430.0
2018-08-01 16:30:00,16.5,470.0
2018-08-01 17:00:00,17.0,420.0
2018-08-01 17:30:00,17.5,370.0
2018-08-01 18:00:00,18.0,400.0
2018-08-01 18:30:00,18.5,340.0
2018-08-01 19:00:00,19.0,300.0
2018-08-01 19:30:00,19.5,320.0
2018-08-01 20:00:00,20.0,290.0
2018-08-01 20:30:00,20.5,280.0
2018-08-01 21:00:00,21.0,260.0
2018-08-01 21:30:00,21.5,270.0
2018-08-01 22:00:00,22.0,400.0
2018-08-01 22:30:00,22.5,360.0
2018-08-01 23:00:00,23.0,210.0
2018-08-01 23:30:00,23.5,170.0
2018-08-02 00:00:00,0.0,170.0
2018-08-02 00:30:00,0.5,140.0
2018-08-02 01:00:00,1.0,150.0
2018-08-02 01:30:00,1.5,140.0
2018-08-02 02:00:00,2.0,140.0
2018-08-02 02:30:00,2.5,130.0
2018-08-02 03:00:00,3.0,130.0
2018-08-02 03:30:00,3.5,140.0
2018-08-02 04:00:00,4.0,120.0
2018-08-02 04:30:00,4.5,150.0
2018-08-02 05:00:00,5.0,130.0
2018-08-02 05:30:00,5.5,130.0
2018-08-02 06:00:00,6.0,130.0
2018-08-02 06:30:00,6.5,120.0
2018-08-02 07:00:00,7.0,120.0
2018-08-02 07:30:00,7.5,170.0
2018-08-02 08:00:00,8.0,230.0
2018-08-02 08:30:00,8.5,280.0
2018-08-02 09:00:00,9.0,240.0
2018-08-02 09:30:00,9.5,210.0
2018-08-02 10:00:00,10.0,190.0
2018-08-02 10:30:00,10.5,210.0
2018-08-02 11:00:00,11.0,240.0
2018-08-02 11:30:00,11.5,220.0
2018-08-02 12:00:00,12.0,400.0
2018-08-02 12:30:00,12.5,380.0
2018-08-02 13:00:00,13.0,410.0
2018-08-02 13:30:00,13.5,410.0
2018-08-02 14:00:00,14.0,400.0
2018-08-02 14:30:00,14.5,390.0
2018-08-02 15:00:00,15.0,400.0
2018-08-02 15:30:00,15.5,380.0
2018-08-02 16:00:00,16.0,410.0
2018-08-02 16:30:00,16.5,390.0
2018-08-02 17:00:00,17.0,380.0
2018-08-02 17:30:00,17.5,420.0
2018-08-02 18:00:00,18.0,320.0
2018-08-02 18:30:00,18.5,310.0
2018-08-02 19:00:00,19.0,290.0
2018-08-02 19:30:00,19.5,320.0
2018-08-02 20:00:00,20.0,230.0
2018-08-02 20:30:00,20.5,260.0
2018-08-02 21:00:00,21.0,440.0
2018-08-02 21:30:00,21.5,480.0
2018-08-02 22:00:00,22.0,360.0
2018-08-02 22:30:00,22.5,200.0
2018-08-02 23:00:00,23.0,190.0
2018-08-02 23:30:00,23.5,160.0
2018-08-03 00:00:00,0.0,160.0
2018-08-03 00:30:00,0.5,170.0
2018-08-03 01:00:00,1.0,140.0
2018-08-03 01:30:00,1.5,130.0
2018-08-03 02:00:00,2.0,140.0
2018-08-03 02:30:00,2.5,120.0
2018-08-03 03:00:00,3.0,140.0
2018-08-03 03:30:00,3.5,110.0
2018-08-03 04:00:00,4.0,130.0
2018-08-03 04:30:00,4.5,120.0
2018-08-03 05:00:00,5.0,130.0
2018-08-03 05:30:00,5.5,100.0
2018-08-03 06:00:00,6.0,130.0
2018-08-03 06:30:00,6.5,120.0
2018-08-03 07:00:00,7.0,150.0
2018-08-03 07:30:00,7.5,160.0
2018-08-03 08:00:00,8.0,200.0
2018-08-03 08:30:00,8.5,250.0
2018-08-03 09:00:00,9.0,340.0
2018-08-03 09:30:00,9.5,240.0
2018-08-03 10:00:00,10.0,200.0
2018-08-03 10:30:00,10.5,230.0
2018-08-03 11:00:00,11.0,220.0
2018-08-03 11:30:00,11.5,300.0
2018-08-03 12:00:00,12.0,290.0
2018-08-03 12:30:00,12.5,370.0
2018-08-03 13:00:00,13.0,430.0
2018-08-03 13:30:00,13.5,440.0
2018-08-03 14:00:00,14.0,420.0
2018-08-03 14:30:00,14.5,370.0
2018-08-03 15:00:00,15.0,380.0
2018-08-03 15:30:00,15.5,390.0
2018-08-03 16:00:00,16.0,400.0
2018-08-03 16:30:00,16.5,380.0
2018-08-03 17:00:00,17.0,420.0
2018-08-03 17:30:00,17.5,190.0
2018-08-03 18:00:00,18.0,150.0
2018-08-03 18:30:00,18.5,290.0
2018-08-03 19:00:00,19.0,330.0
2018-08-03 19:30:00,19.5,300.0
2018-08-03 20:00:00,20.0,270.0
2018-08-03 20:30:00,20.5,370.0
2018-08-03 21:00:00,21.0,440.0
2018-08-03 21:30:00,21.5,460.0
2018-08-03 22:00:00,22.0,370.0
2018-08-03 22:30:00,22.5,330.0
2018-08-03 23:00:00,23.0,280.0
2018-08-03 23:30:00,23.5,180.0
2018-08-04 00:00:00,0.0,150.0
2018-08-04 00:30:00,0.5,160.0
2018-08-04 01:00:00,1.0,140.0
2018-08-04 01:30:00,1.5,130.0
2018-08-04 02:00:00,2.0,130.0
2018-08-04 02:30:00,2.5,130.0
2018-08-04 03:00:00,3.0,130.0
2018-08-04 03:30:00,3.5,130.0
2018-08-04 04:00:00,4.0,130.0
2018-08-04 04:30:00,4.5,120.0
2018-08-04 05:00:00,5.0,130.0
2018-08-04 05:30:00,5.5,120.0
2018-08-04 06:00:00,6.0,120.0
2018-08-04 06:30:00,6.5,110.0
2018-08-04 07:00:00,7.0,130.0
2018-08-04 07:30:00,7.5,160.0
2018-08-04 08:00:00,8.0,160.0
2018-08-04 08:30:00,8.5,260.0
2018-08-04 09:00:00,9.0,150.0
2018-08-04 09:30:00,9.5,160.0
2018-08-04 10:00:00,10.0,180.0
2018-08-04 10:30:00,10.5,180.0
2018-08-04 11:00:00,11.0,210.0
2018-08-04 11:30:00,11.5,250.0
2018-08-04 12:00:00,12.0,270.0
2018-08-04 12:30:00,12.5,260.0
2018-08-04 13:00:00,13.0,250.0
2018-08-04 13:30:00,13.5,250.0
2018-08-04 14:00:00,14.0,460.0
2018-08-04 14:30:00,14.5,440.0
2018-08-04 15:00:00,15.0,370.0
2018-08-04 15:30:00,15.5,360.0
2018-08-04 16:00:00,16.0,360.0
2018-08-04 16:30:00,16.5,360.0
2018-08-04 17:00:00,17.0,380.0
2018-08-04 17:30:00,17.5,310.0
2018-08-04 18:00:00,18.0,300.0
2018-08-04 18:30:00,18.5,240.0
2018-08-04 19:00:00,19.0,210.0
2018-08-04 19:30:00,19.5,350.0
2018-08-04 20:00:00,20.0,290.0
2018-08-04 20:30:00,20.5,280.0
2018-08-04 21:00:00,21.0,280.0
2018-08-04 21:30:00,21.5,270.0
2018-08-04 22:00:00,22.0,250.0
2018-08-04 22:30:00,22.5,230.0
2018-08-04 23:00:00,23.0,410.0
2018-08-04 23:30:00,23.5,390.0
2018-08-05 00:00:00,0.0,330.0
2018-08-05 00:30:00,0.5,180.0
2018-08-05 01:00:00,1.0,160.0
2018-08-05 01:30:00,1.5,140.0
2018-08-05 02:00:00,2.0,140.0
2018-08-05 02:30:00,2.5,130.0
2018-08-05 03:00:00,3.0,130.0
2018-08-05 03:30:00,3.5,120.0
2018-08-05 04:00:00,4.0,130.0
2018-08-05 04:30:00,4.5,100.0
2018-08-05 05:00:00,5.0,120.0
2018-08-05 05:30:00,5.5,130.0
2018-08-05 06:00:00,6.0,140.0
2018-08-05 06:30:00,6.5,110.0
2018-08-05 07:00:00,7.0,270.0
2018-08-05 07:30:00,7.5,230.0
2018-08-05 08:00:00,8.0,230.0
2018-08-05 08:30:00,8.5,230.0
2018-08-05 09:00:00,9.0,290.0
2018-08-05 09:30:00,9.5,410.0
2018-08-05 10:00:00,10.0,350.0
2018-08-05 10:30:00,10.5,260.0
2018-08-05 11:00:00,11.0,260.0
2018-08-05 11:30:00,11.5,250.0
2018-08-05 12:00:00,12.0,280.0
2018-08-05 12:30:00,12.5,590.0
2018-08-05 13:00:00,13.0,540.0
2018-08-05 13:30:00,13.5,610.0
2018-08-05 14:00:00,14.0,640.0
2018-08-05 14:30:00,14.5,630.0
2018-08-05 15:00:00,15.0,610.0
2018-08-05 15:30:00,15.5,720.0
2018-08-05 16:00:00,16.0,670.0
2018-08-05 16:30:00,16.5,630.0
2018-08-05 17:00:00,17.0,610.0
2018-08-05 17:30:00,17.5,690.0
2018-08-05 18:00:00,18.0,660.0
2018-08-05 18:30:00,18.5,610.0
2018-08-05 19:00:00,19.0,620.0
2018-08-05 19:30:00,19.5,580.0
2018-08-05 20:00:00,20.0,580.0
2018-08-05 20:30:00,20.5,620.0
2018-08-05 21:00:00,21.0,710.0
2018-08-05 21:30:00,21.5,610.0
2018-08-05 22:00:00,22.0,770.0
2018-08-05 22:30:00,22.5,610.0
2018-08-05 23:00:00,23.0,470.0
2018-08-05 23:30:00,23.5,360.0
2018-08-06 00:00:00,0.0,340.0
2018-08-06 00:30:00,0.5,310.0
2018-08-06 01:00:00,1.0,300.0
2018-08-06 01:30:00,1.5,290.0
2018-08-06 02:00:00,2.0,270.0
2018-08-06 02:30:00,2.5,280.0
2018-08-06 03:00:00,3.0,270.0
2018-08-06 03:30:00,3.5,270.0
2018-08-06 04:00:00,4.0,240.0
2018-08-06 04:30:00,4.5,230.0
2018-08-06 05:00:00,5.0,140.0
2018-08-06 05:30:00,5.5,180.0
2018-08-06 06:00:00,6.0,180.0
2018-08-06 06:30:00,6.5,240.0
2018-08-06 07:00:00,7.0,390.0
2018-08-06 07:30:00,7.5,460.0
2018-08-06 08:00:00,8.0,430.0
2018-08-06 08:30:00,8.5,450.0
2018-08-06 09:00:00,9.0,410.0
2018-08-06 09:30:00,9.5,450.0
2018-08-06 10:00:00,10.0,420.0
2018-08-06 10:30:00,10.5,290.0
2018-08-06 11:00:00,11.0,210.0
2018-08-06 11:30:00,11.5,230.0
2018-08-06 12:00:00,12.0,220.0
2018-08-06 12:30:00,12.5,370.0
2018-08-06 13:00:00,13.0,450.0
2018-08-06 13:30:00,13.5,430.0
2018-08-06 14:00:00,14.0,510.0
2018-08-06 14:30:00,14.5,460.0
2018-08-06 15:00:00,15.0,430.0
2018-08-06 15:30:00,15.5,500.0
2018-08-06 16:00:00,16.0,580.0
2018-08-06 16:30:00,16.5,640.0
2018-08-06 17:00:00,17.0,600.0
2018-08-06 17:30:00,17.5,560.0
2018-08-06 18:00:00,18.0,670.0
2018-08-06 18:30:00,18.5,470.0
2018-08-06 19:00:00,19.0,490.0
2018-08-06 19:30:00,19.5,430.0
2018-08-06 20:00:00,20.0,430.0
2018-08-06 20:30:00,20.5,430.0
2018-08-06 21:00:00,21.0,330.0
2018-08-06 21:30:00,21.5,320.0
2018-08-06 22:00:00,22.0,280.0
2018-08-06 22:30:00,22.5,250.0
2018-08-06 23:00:00,23.0,200.0
2018-08-06 23:30:00,23.5,210.0
2018-08-07 00:00:00,0.0,180.0
2018-08-07 00:30:00,0.5,170.0
2018-08-07 01:00:00,1.0,150.0
2018-08-07 01:30:00,1.5,210.0
2018-08-07 02:00:00,2.0,90.0
2018-08-07 02:30:00,2.5,140.0
2018-08-07 03:00:00,3.0,100.0
2018-08-07 03:30:00,3.5,100.0
2018-08-07 04:00:00,4.0,90.0
2018-08-07 04:30:00,4.5,90.0
2018-08-07 05:00:00,5.0,80.0
2018-08-07 05:30:00,5.5,80.0
2018-08-07 06:00:00,6.0,70.0
2018-08-07 06:30:00,6.5,80.0
2018-08-07 07:00:00,7.0,80.0
2018-08-07 07:30:00,7.5,70.0
2018-08-07 08:00:00,8.0,390.0
2018-08-07 08:30:00,8.5,220.0
2018-08-07 09:00:00,9.0,200.0
2018-08-07 09:30:00,9.5,180.0
2018-08-07 10:00:00,10.0,170.0
2018-08-07 10:30:00,10.5,150.0
2018-08-07 11:00:00,11.0,100.0
2018-08-07 11:30:00,11.5,90.0
2018-08-07 12:00:00,12.0,80.0
2018-08-07 12:30:00,12.5,70.0
2018-08-07 13:00:00,13.0,70.0
2018-08-07 13:30:00,13.5,70.0
2018-08-07 14:00:00,14.0,60.0
2018-08-07 14:30:00,14.5,70.0
2018-08-07 15:00:00,15.0,80.0
2018-08-07 15:30:00,15.5,50.0
2018-08-07 16:00:00,16.0,70.0
2018-08-07 16:30:00,16.5,60.0
2018-08-07 17:00:00,17.0,60.0
2018-08-07 17:30:00,17.5,90.0
2018-08-07 18:00:00,18.0,50.0
2018-08-07 18:30:00,18.5,100.0
2018-08-07 19:00:00,19.0,230.0
2018-08-07 19:30:00,19.5,510.0
2018-08-07 20:00:00,20.0,190.0
2018-08-07 20:30:00,20.5,160.0
2018-08-07 21:00:00,21.0,210.0
2018-08-07 21:30:00,21.5,180.0
2018-08-07 22:00:00,22.0,150.0
2018-08-07 22:30:00,22.5,170.0
2018-08-07 23:00:00,23.0,100.0
2018-08-07 23:30:00,23.5,110.0
2018-08-08 00:00:00,0.0,110.0
2018-08-08 00:30:00,0.5,100.0
2018-08-08 01:00:00,1.0,100.0
2018-08-08 01:30:00,1.5,70.0
2018-08-08 02:00:00,2.0,70.0
2018-08-08 02:30:00,2.5,70.0
2018-08-08 03:00:00,3.0,60.0
2018-08-08 03:30:00,3.5,80.0
2018-08-08 04:00:00,4.0,50.0
2018-08-08 04:30:00,4.5,60.0
2018-08-08 05:00:00,5.0,70.0
2018-08-08 05:30:00,5.5,60.0
2018-08-08 06:00:00,6.0,70.0
2018-08-08 06:30:00,6.5,60.0
2018-08-08 07:00:00,7.0,80.0
2018-08-08 07:30:00,7.5,330.0
2018-08-08 08:00:00,8.0,170.0
2018-08-08 08:30:00,8.5,110.0
2018-08-08 09:00:00,9.0,280.0
2018-08-08 09:30:00,9.5,160.0
2018-08-08 10:00:00,10.0,200.0
2018-08-08 10:30:00,10.5,210.0
2018-08-08 11:00:00,11.0,180.0
2018-08-08 11:30:00,11.5,220.0
2018-08-08 12:00:00,12.0,310.0
2018-08-08 12:30:00,12.5,330.0
2018-08-08 13:00:00,13.0,370.0
2018-08-08 13:30:00,13.5,400.0
2018-08-08 14:00:00,14.0,380.0
2018-08-08 14:30:00,14.5,340.0
2018-08-08 15:00:00,15.0,360.0
2018-08-08 15:30:00,15.5,320.0
2018-08-08 16:00:00,16.0,310.0
2018-08-08 16:30:00,16.5,380.0
2018-08-08 17:00:00,17.0,400.0
2018-08-08 17:30:00,17.5,520.0
2018-08-08 18:00:00,18.0,400.0
2018-08-08 18:30:00,18.5,480.0
2018-08-08 19:00:00,19.0,310.0
2018-08-08 19:30:00,19.5,280.0
2018-08-08 20:00:00,20.0,280.0
2018-08-08 20:30:00,20.5,260.0
2018-08-08 21:00:00,21.0,250.0
2018-08-08 21:30:00,21.5,230.0
2018-08-08 22:00:00,22.0,150.0
2018-08-08 22:30:00,22.5,120.0
2018-08-08 23:00:00,23.0,130.0
2018-08-08 23:30:00,23.5,110.0
2018-08-09 00:00:00,0.0,130.0
2018-08-09 00:30:00,0.5,120.0
2018-08-09 01:00:00,1.0,170.0
2018-08-09 01:30:00,1.5,80.0
2018-08-09 02:00:00,2.0,90.0
2018-08-09 02:30:00,2.5,90.0
2018-08-09 03:00:00,3.0,90.0
2018-08-09 03:30:00,3.5,110.0
2018-08-09 04:00:00,4.0,100.0
2018-08-09 04:30:00,4.5,80.0
2018-08-09 05:00:00,5.0,70.0
2018-08-09 05:30:00,5.5,90.0
2018-08-09 06:00:00,6.0,70.0
2018-08-09 06:30:00,6.5,240.0
2018-08-09 07:00:00,7.0,140.0
2018-08-09 07:30:00,7.5,190.0
2018-08-09 08:00:00,8.0,130.0
2018-08-09 08:30:00,8.5,110.0
2018-08-09 09:00:00,9.0,140.0
2018-08-09 09:30:00,9.5,270.0
2018-08-09 10:00:00,10.0,250.0
2018-08-09 10:30:00,10.5,270.0
2018-08-09 11:00:00,11.0,320.0
2018-08-09 11:30:00,11.5,170.0
2018-08-09 12:00:00,12.0,180.0
2018-08-09 12:30:00,12.5,170.0
2018-08-09 13:00:00,13.0,190.0
2018-08-09 13:30:00,13.5,300.0
2018-08-09 14:00:00,14.0,310.0
2018-08-09 14:30:00,14.5,340.0
2018-08-09 15:00:00,15.0,420.0
2018-08-09 15:30:00,15.5,460.0
2018-08-09 16:00:00,16.0,600.0
2018-08-09 16:30:00,16.5,620.0
2018-08-09 17:00:00,17.0,690.0
2018-08-09 17:30:00,17.5,760.0
2018-08-09 18:00:00,18.0,710.0
2018-08-09 18:30:00,18.5,580.0
2018-08-09 19:00:00,19.0,500.0
2018-08-09 19:30:00,19.5,480.0
2018-08-09 20:00:00,20.0,430.0
2018-08-09 20:30:00,20.5,420.0
2018-08-09 21:00:00,21.0,410.0
2018-08-09 21:30:00,21.5,360.0
2018-08-09 22:00:00,22.0,310.0
2018-08-09 22:30:00,22.5,260.0
2018-08-09 23:00:00,23.0,260.0
2018-08-09 23:30:00,23.5,270.0
2018-08-10 00:00:00,0.0,240.0
2018-08-10 00:30:00,0.5,190.0
2018-08-10 01:00:00,1.0,200.0
2018-08-10 01:30:00,1.5,170.0
2018-08-10 02:00:00,2.0,180.0
2018-08-10 02:30:00,2.5,160.0
2018-08-10 03:00:00,3.0,140.0
2018-08-10 03:30:00,3.5,180.0
2018-08-10 04:00:00,4.0,150.0
2018-08-10 04:30:00,4.5,140.0
2018-08-10 05:00:00,5.0,160.0
2018-08-10 05:30:00,5.5,140.0
2018-08-10 06:00:00,6.0,150.0
2018-08-10 06:30:00,6.5,390.0
2018-08-10 07:00:00,7.0,290.0
2018-08-10 07:30:00,7.5,460.0
2018-08-10 08:00:00,8.0,400.0
2018-08-10 08:30:00,8.5,360.0
2018-08-10 09:00:00,9.0,330.0
2018-08-10 09:30:00,9.5,340.0
2018-08-10 10:00:00,10.0,320.0
2018-08-10 10:30:00,10.5,280.0
2018-08-10 11:00:00,11.0,230.0
2018-08-10 11:30:00,11.5,230.0
2018-08-10 12:00:00,12.0,470.0
2018-08-10 12:30:00,12.5,500.0
2018-08-10 13:00:00,13.0,550.0
2018-08-10 13:30:00,13.5,610.0
2018-08-10 14:00:00,14.0,610.0
2018-08-10 14:30:00,14.5,550.0
2018-08-10 15:00:00,15.0,560.0
2018-08-10 15:30:00,15.5,570.0
2018-08-10 16:00:00,16.0,590.0
2018-08-10 16:30:00,16.5,830.0
2018-08-10 17:00:00,17.0,600.0
2018-08-10 17:30:00,17.5,650.0
2018-08-10 18:00:00,18.0,810.0
2018-08-10 18:30:00,18.5,630.0
2018-08-10 19:00:00,19.0,570.0
2018-08-10 19:30:00,19.5,580.0
2018-08-10 20:00:00,20.0,580.0
2018-08-10 20:30:00,20.5,550.0
2018-08-10 21:00:00,21.0,520.0
2018-08-10 21:30:00,21.5,490.0
2018-08-10 22:00:00,22.0,420.0
2018-08-10 22:30:00,22.5,330.0
2018-08-10 23:00:00,23.0,320.0
2018-08-10 23:30:00,23.5,310.0
2018-08-11 00:00:00,0.0,370.0
2018-08-11 00:30:00,0.5,280.0
2018-08-11 01:00:00,1.0,280.0
2018-08-11 01:30:00,1.5,260.0
2018-08-11 02:00:00,2.0,220.0
2018-08-11 02:30:00,2.5,220.0
2018-08-11 03:00:00,3.0,180.0
2018-08-11 03:30:00,3.5,200.0
2018-08-11 04:00:00,4.0,170.0
2018-08-11 04:30:00,4.5,170.0
2018-08-11 05:00:00,5.0,150.0
2018-08-11 05:30:00,5.5,160.0
2018-08-11 06:00:00,6.0,160.0
2018-08-11 06:30:00,6.5,150.0
2018-08-11 07:00:00,7.0,190.0
