,id,open,click,date
0,137,1,1,2017-07-01
1,137,0,0,2017-07-02
2,137,0,0,2017-07-03
3,137,1,0,2017-07-04
4,137,1,1,2017-07-05
5,137,1,0,2017-07-06
6,137,1,1,2017-07-07
7,137,1,1,2017-07-08
8,137,0,0,2017-07-09
9,137,0,0,2017-07-10
10,137,0,0,2017-07-11
11,137,0,0,2017-07-12
12,137,0,0,2017-07-13
13,137,0,0,2017-07-14
14,137,1,1,2017-07-15
15,137,0,0,2017-07-16
16,137,0,0,2017-07-17
17,137,0,0,2017-07-18
18,137,1,1,2017-07-19
19,137,0,0,2017-07-20
20,137,0,0,2017-07-21
21,137,0,0,2017-07-22
22,137,0,0,2017-07-23
23,137,0,0,2017-07-24
24,137,0,0,2017-07-25
25,137,1,1,2017-07-26
26,137,0,0,2017-07-27
27,137,0,0,2017-07-28
28,137,0,0,2017-07-29
29,137,0,0,2017-07-30
30,137,0,0,2017-07-31
31,137,0,0,2017-08-01
32,137,1,1,2017-08-02
33,137,0,0,2017-08-03
34,137,1,1,2017-08-04
35,137,0,0,2017-08-05
36,137,0,0,2017-08-06
37,137,0,0,2017-08-07
38,137,1,1,2017-08-08
39,137,0,0,2017-08-09
40,137,0,0,2017-08-10
41,137,0,0,2017-08-11
42,137,0,0,2017-08-12
43,137,0,0,2017-08-13
44,137,0,0,2017-08-14
45,137,0,0,2017-08-15
46,137,0,0,2017-08-16
47,137,0,0,2017-08-17
48,137,0,0,2017-08-18
49,137,0,0,2017-08-19
50,137,0,0,2017-08-20
51,137,0,0,2017-08-21
52,137,0,0,2017-08-22
53,137,0,0,2017-08-23
54,137,1,0,2017-08-24
55,137,0,0,2017-08-25
56,137,1,1,2017-08-26
57,137,0,0,2017-08-27
58,137,1,1,2017-08-28
59,137,0,0,2017-08-29
60,137,0,0,2017-08-30
61,137,0,0,2017-08-31
62,137,0,0,2017-09-01
63,137,0,0,2017-09-02
64,137,0,0,2017-09-03
65,137,0,0,2017-09-04
66,137,0,0,2017-09-05
67,137,0,0,2017-09-06
68,137,1,1,2017-09-07
69,137,0,0,2017-09-08
70,137,0,0,2017-09-09
71,137,0,0,2017-09-10
72,137,0,0,2017-09-11
73,137,1,0,2017-09-12
74,137,0,0,2017-09-13
75,137,0,0,2017-09-14
76,137,0,0,2017-09-15
77,137,0,0,2017-09-16
78,137,0,0,2017-09-17
79,137,0,0,2017-09-18
80,137,0,0,2017-09-19
81,137,0,0,2017-09-20
82,137,0,0,2017-09-21
83,137,0,0,2017-09-22
84,137,0,0,2017-09-23
85,137,0,0,2017-09-24
86,137,0,0,2017-09-25
87,137,0,0,2017-09-26
88,137,0,0,2017-09-27
89,137,0,0,2017-09-28
90,137,0,0,2017-09-29
91,137,0,0,2017-09-30
92,162,0,0,2017-07-01
93,162,0,0,2017-07-02
94,162,0,0,2017-07-03
95,162,0,0,2017-07-04
96,162,0,0,2017-07-05
97,162,0,0,2017-07-06
98,162,0,0,2017-07-07
99,162,0,0,2017-07-08
100,162,0,0,2017-07-09
101,162,0,0,2017-07-10
102,162,0,0,2017-07-11
103,162,0,0,2017-07-12
104,162,0,0,2017-07-13
105,162,0,0,2017-07-14
106,162,0,0,2017-07-15
107,162,0,0,2017-07-16
108,162,0,0,2017-07-17
109,162,0,0,2017-07-18
110,162,0,0,2017-07-19
111,162,0,0,2017-07-20
112,162,0,0,2017-07-21
113,162,0,0,2017-07-22
114,162,0,0,2017-07-23
115,162,0,0,2017-07-24
116,162,0,0,2017-07-25
117,162,0,0,2017-07-26
118,162,0,0,2017-07-27
119,162,0,0,2017-07-28
120,162,0,0,2017-07-29
121,162,0,0,2017-07-30
122,162,0,0,2017-07-31
123,162,0,0,2017-08-01
124,162,0,0,2017-08-02
125,162,0,0,2017-08-03
126,162,0,0,2017-08-04
127,162,0,0,2017-08-05
128,162,0,0,2017-08-06
129,162,0,0,2017-08-07
130,162,0,0,2017-08-08
131,162,0,0,2017-08-09
132,162,0,0,2017-08-10
133,162,0,0,2017-08-11
134,162,0,0,2017-08-12
135,162,0,0,2017-08-13
136,162,0,0,2017-08-14
137,162,1,0,2017-08-15
138,162,0,0,2017-08-16
139,162,0,0,2017-08-17
140,162,1,0,2017-08-18
141,162,0,0,2017-08-19
142,162,1,0,2017-08-20
143,162,0,0,2017-08-21
144,162,0,0,2017-08-22
145,162,0,0,2017-08-23
146,162,1,1,2017-08-24
147,162,0,0,2017-08-25
148,162,1,0,2017-08-26
149,162,0,0,2017-08-27
150,162,0,0,2017-08-28
151,162,1,0,2017-08-29
152,162,0,0,2017-08-30
153,162,0,0,2017-08-31
154,162,0,0,2017-09-01
155,162,0,0,2017-09-02
156,162,0,0,2017-09-03
157,162,0,0,2017-09-04
158,162,0,0,2017-09-05
159,162,0,0,2017-09-06
160,162,0,0,2017-09-07
161,162,0,0,2017-09-08
162,162,0,0,2017-09-09
163,162,0,0,2017-09-10
164,162,0,0,2017-09-11
165,162,0,0,2017-09-12
166,162,0,0,2017-09-13
167,162,1,0,2017-09-14
168,162,0,0,2017-09-15
169,162,0,0,2017-09-16
170,162,0,0,2017-09-17
171,162,0,0,2017-09-18
172,162,0,0,2017-09-19
173,162,0,0,2017-09-20
174,162,0,0,2017-09-21
175,162,0,0,2017-09-22
176,162,0,0,2017-09-23
177,162,0,0,2017-09-24
178,162,0,0,2017-09-25
179,162,0,0,2017-09-26
180,162,0,0,2017-09-27
181,162,0,0,2017-09-28
182,162,0,0,2017-09-29
183,162,0,0,2017-09-30